what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1420315440212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420315440677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420315440987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1420315445527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1420315445942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1420315449377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420315450077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420315456062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420315456477
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1420315456487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420315456892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420315457652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420315477532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420315484197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420315485287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1420315487687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420315488497
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1420315492137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420315498632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420315503467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420315506592
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1420315512222
