what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error initializing facelet registry entry",1411283477396
error,log,,,"Error initializing facelet registry entry",1411283477427
error,log,,,"Error initializing facelet registry entry",1411283477536
error,log,,,"Error initializing facelet registry entry",1411283477552
error,log,,,"Error initializing facelet registry entry",1411283477630
error,log,,,"Error initializing facelet registry entry",1411283477646
error,log,,,"Error initializing facelet registry entry",1411283477646
error,log,,,"Error initializing facelet registry entry",1411283477661
error,log,,,"Error initializing facelet registry entry",1411283477661
error,log,,,"Error initializing facelet registry entry",1411283477692
error,log,,,"Error initializing facelet registry entry",1411283477755
error,log,,,"Error initializing facelet registry entry",1411283477770
error,log,,,"Error initializing facelet registry entry",1411283477786
error,log,,,"Error initializing facelet registry entry",1411283477802
error,log,,,"Error initializing facelet registry entry",1411283478004
error,log,,,"Error initializing facelet registry entry",1411283478020
error,log,,,"Error initializing facelet registry entry",1411283478020
error,log,,,"Error initializing facelet registry entry",1411283478036
error,log,,,"Error initializing facelet registry entry",1411283478067
error,log,,,"Error initializing facelet registry entry",1411283478067
error,log,,,"Error initializing facelet registry entry",1411283478082
error,log,,,"Error initializing facelet registry entry",1411283478082
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1411283478160
started,bundle,org.eclipse.jst.jsf.common.ui,1.2.100.v201104061711,"org.eclipse.jst.jsf.common.ui",1411283478613
started,bundle,org.eclipse.jst.pagedesigner,1.3.103.v201109010833-p001,"org.eclipse.jst.pagedesigner",1411283478613
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1411283489845
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1411283489923
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1411283489923
error,log,,,"Error initializing facelet registry entry",1411283491576
error,log,,,"Error initializing facelet registry entry",1411283491592
error,log,,,"Error initializing facelet registry entry",1411283491592
error,log,,,"Error initializing facelet registry entry",1411283491608
error,log,,,"Error initializing facelet registry entry",1411283491654
error,log,,,"Error initializing facelet registry entry",1411283491654
error,log,,,"Error initializing facelet registry entry",1411283491670
error,log,,,"Error initializing facelet registry entry",1411283491686
error,log,,,"Error initializing facelet registry entry",1411283491795
error,log,,,"Error initializing facelet registry entry",1411283491810
error,log,,,"Error initializing facelet registry entry",1411283491810
error,log,,,"Error initializing facelet registry entry",1411283491826
error,log,,,"Error initializing facelet registry entry",1411283491842
error,log,,,"Error initializing facelet registry entry",1411283491857
error,log,,,"Error initializing facelet registry entry",1411283491857
error,log,,,"Error initializing facelet registry entry",1411283491873
error,log,,,"Error initializing facelet registry entry",1411283491873
error,log,,,"Error initializing facelet registry entry",1411283491888
error,log,,,"Error initializing facelet registry entry",1411283491888
error,log,,,"Error initializing facelet registry entry",1411283491904
error,log,,,"Error initializing facelet registry entry",1411283491920
error,log,,,"Error initializing facelet registry entry",1411283491935
error,log,,,"Error initializing facelet registry entry",1411283491935
error,log,,,"Error initializing facelet registry entry",1411283491951
error,log,,,"Error initializing facelet registry entry",1411283492060
error,log,,,"Error initializing facelet registry entry",1411283492076
error,log,,,"Error initializing facelet registry entry",1411283492076
error,log,,,"Error initializing facelet registry entry",1411283492091
error,log,,,"Error initializing facelet registry entry",1411283492122
error,log,,,"Error initializing facelet registry entry",1411283492122
error,log,,,"Error initializing facelet registry entry",1411283492122
error,log,,,"Error initializing facelet registry entry",1411283492138
error,log,,,"Error initializing facelet registry entry",1411283492138
error,log,,,"Error initializing facelet registry entry",1411283492154
error,log,,,"Error initializing facelet registry entry",1411283492154
error,log,,,"Error initializing facelet registry entry",1411283492169
error,log,,,"Error initializing facelet registry entry",1411283492185
error,log,,,"Error initializing facelet registry entry",1411283492200
error,log,,,"Error initializing facelet registry entry",1411283492200
error,log,,,"Error initializing facelet registry entry",1411283492200
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1411283493589
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1411283493589
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1411283503651
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1411283510655
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1411283510889
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1411283510936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411283573804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411283632632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411283648903
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1411283650666
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1411283652428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411283657732
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1411283657904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411283777572
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1411283777837
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1411283778430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411283778867
error,log,,,"Removing obsolete files from server...",1411283779350
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1411283779756
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1411283781456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411283784561
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411283785607
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1411283800775
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1411283801227
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1411283801321
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1411283818151
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1411283819898
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1411283822753
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1411283827698
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1411283849148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411283855747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411283857276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411283880757
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1411283884285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411283897948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411283911113
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1411283914961
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1411283945368
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1411283957579
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1411283961094
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1411283963669
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1411283974392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1411284023960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411284031823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411284040501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411284041545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411284060896
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1411284065723
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1411284073777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411284091009
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1411284092987
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1411284098093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411284098846
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1411284100141
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1411284101089
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1411284110542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411284116487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411284118223
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1411284119973
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1411284124856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411284129473
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1411284130855
