what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1422382747962
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1422382757671
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1422382760635
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1422382764286
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1422382764301
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1422382770249
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1422382774149
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1422382777597
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1422382777597
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1422382777597
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1422382777612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.closeAll",1422382777612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422382780828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422382802744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422382814243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422382836749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422382839325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422382875753
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1422382877673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422382934696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422382934711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422382934727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422382947008
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.debug",1422382949177
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1422382950503
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1422382950534
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1422382951329
opened,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1422382956776
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1422382956823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422382959706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422382966266
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1422382969185
